Code du département,Libellé du département,Code du canton,Libellé du canton,Inscrits,Abstentions,Votants,Blancs,Nuls,Exprimés,N°Panneau,Nuance,Binôme,Voix,N°Panneau,Nuance,Binôme,Voix,N°Panneau,Nuance,Binôme,Voix,N°Panneau,Nuance,Binôme,Voix,N°Panneau,Nuance,Binôme,Voix,N°Panneau,Nuance,Binôme,Voix
31,HAUTE GARONNE,1,Auterive,37177,16754,20423,559,389,19475,1,BC-FG,M. MONTARIOL Guy et Mme TENSA Danielle,1719,2,BC-SOC,Mme VEZAT-BARONIA Maryse et M. VINCINI Sébastien,6351,3,BC-VEC,M. FAIVRE Sébastien et Mme MARTY PICHON Julie,1433,5,BC-UD,Mme BORRET Françoise et M. ONEDA Daniel,3793,4,BC-FN,Mme PAROLIN Marie-Christine et M. VIMEUX Henri,6179,,,,
31,HAUTE GARONNE,2,Bagnères-de-Luchon,29188,12917,16271,682,329,15260,2,BC-COM,Mme MIQUEL Delphine et M. SUBERCAZE Jean-François,1166,5,BC-SOC,Mme ARTIGUES Roselyne et M. RIVAL Patrice,5904,3,BC-DVG,M. GIMENEZ Philippe et Mme MOUNIC Carmen,2009,4,BC-DVD,Mme BORDONADA Béatrice et M. RETTIG René,2648,1,BC-FN,Mme CHIMENTI Gisèle et M. SOURD Denis,3533,,,,
31,HAUTE GARONNE,3,Blagnac,33302,16093,17209,370,237,16602,5,BC-FG,Mme COURREGES Françoise et M. MONTÉGUT André,1224,3,BC-UG,M. BOUREAU Pascal et Mme MALRIC Line,4849,4,BC-DVG,Mme GARBIN Florence et M. LOUMAGNE Bernard,1896,6,BC-VEC,M. RIGOUT Alain et Mme SAUVAIRE Georgette,1368,1,BC-UD,Mme ESPA Marie-Agnès et M. GERSON David,3516,2,BC-FN,Mme AGOSTINI Christelle et M. DESSEILLES-LAURENT Thibaut,3749
31,HAUTE GARONNE,4,Castanet-Tolosan,31045,13206,17839,638,151,17050,2,BC-UG,M. BAGNERIS Bernard et Mme PRUVOT Muriel,5389,5,BC-DVG,M. BARBY Thomas et Mme FLECHER Dominique,1150,3,BC-VEC,Mme DOERLER Bérengère et M. SARRAILH Michel,1887,1,BC-DVD,Mme BARRAL Elisabeth et M. LAFON Arnaud,5812,4,BC-FN,M. GOUIN Eric et Mme LOPAU Marie,2812,,,,
31,HAUTE GARONNE,5,Castelginest,36785,17573,19212,518,241,18453,2,BC-FG,M. GRIMBERT Patrick et Mme PELFORT Ghislaine,872,5,BC-COM,Mme CHAY Michèle et M. LAMBERT Xavier,946,3,BC-SOC,M. DENOUVION Victor et Mme FLOUREUSSES Sandrine,6077,6,BC-DLF,M. MANAUD Francis et Mme SOURDES Geneviève,332,4,BC-DVD,Mme MACHADO Claudine et M. PLANTADE Philippe,5278,1,BC-FN,Mme AÏELLO Lydia et M. VIVES Guillaume,4948
31,HAUTE GARONNE,6,Cazères,32502,13854,18648,551,313,17784,1,BC-COM,M. BOUBE Patrick et Mme ETIENNE Coline,2131,2,BC-SOC,Mme DUARTE Sandrine et M. SANS Christian,5190,4,BC-DVG,M. POLAILLON Jacques et Mme WURTZ Elodie,741,5,BC-DVD,Mme COURTOIS-PÉRISSÉ Jennifer et M. DINTILHAC Pierre-Alain,5077,3,BC-FN,M. GALIANA Claude et Mme MÈRE Christine,4645,,,,
31,HAUTE GARONNE,7,Escalquens,30909,12894,18015,635,269,17111,1,BC-COM,M. BOUEILH Paul et Mme LETURE Eva,1003,4,BC-SOC,M. MERIC Georges et Mme POUMIROL Emilienne,6544,3,BC-DVG,Mme FABRE Monique et M. RUFFAT Daniel,1788,2,BC-UD,M. BOCO Hervé et Mme GAUTHIER Chantal,4063,5,BC-FN,Mme CHEVAILLIER Vanessa et M. LACHURIES Mathieu,3713,,,,
31,HAUTE GARONNE,8,Léguevin,36092,16741,19351,585,466,18300,5,BC-COM,M. AUBIN Théodore et Mme KHAYI Nadine,1557,1,BC-SOC,M. JULIAN Alain et Mme VOLTO Véronique,6492,2,BC-RDG,Mme FALIERES Monique et M. SAINT-PAUL André,1073,4,BC-UD,Mme PIALET Patricia et M. VALETTE Jean-Marc,3904,3,BC-FN,Mme CUILLET Isabelle et M. MILLOT Pierre,5274,,,,
31,HAUTE GARONNE,9,Muret,35561,17446,18115,539,294,17282,2,BC-UG,M. BONILLA Antoine et Mme SERE Elisabeth,5308,1,BC-DVG,Mme LAMPIN Amandine et M. VALADE Christian,2187,4,BC-UD,Mme BERNARD Alexandra et M. SOTTIL Alain,4130,3,BC-FN,Mme DOMBES Marie et M. LAMOTTE Quentin,5657,,,,,,,,
31,HAUTE GARONNE,10,Pechbonnieu,30962,13237,17725,514,212,16999,2,BC-COM,Mme DE NALE Claire et M. FLEURY Philippe,924,3,BC-SOC,M. CUJIVES Didier et Mme GEIL-GOMEZ Sabine,6073,6,BC-DVG,M. NAUDY Gilles et Mme STAMBACH-TERRENOIR Anne,1224,5,BC-UD,M. DE COOLS Jean-Bernard et Mme MIRTAIN Magali,3942,1,BC-DLF,Mme GUIBERT Adeline et M. THOMAS Jean-Louis,647,4,BC-FN,M. PEZZUTO Fabrice et Mme SOSNOWSKI Peggy,4189
31,HAUTE GARONNE,11,Plaisance-du-Touch,33257,16512,16745,598,261,15886,1,BC-SOC,M. BUISSON Jérome et Mme LECLERC Marie-Claude,4704,2,BC-DVG,M. MARC Vincent et Mme RENAUX Catherine,2704,3,BC-UD,Mme FABRY Florence et M. LASSEUBE Patrick,4020,4,BC-FN,M. CAMPS Cédric et Mme RUBIO Céline,4458,,,,,,,,
31,HAUTE GARONNE,12,Portet-sur-Garonne,33792,15629,18163,575,266,17322,2,BC-COM,M. BONAMICH Yves et Mme ROUXEL-POUX Régine,1452,1,BC-SOC,M. LERY Sébastien et Mme VIEU Annie,5467,3,BC-DVG,M. GOUZE Jean-Claude et Mme LAROYE Marina,1436,4,BC-UD,M. GAUTIER Eric et Mme POUCHELON Elisabeth,3940,5,BC-FN,M. BURAS Théo et Mme GAZEL Brigitte,5027,,,,
31,HAUTE GARONNE,13,Revel,29841,11474,18367,485,361,17521,2,BC-SOC,M. HEBRARD Gilbert et Mme PIQUEMAL-DOUMENG Marie-Claude,6234,6,BC-DVG,M. BREFEIL Pierre et Mme GARDERE Marie-José,864,5,BC-DVG,M. BOUTET Frédéric et Mme GAZO Fabienne,200,4,BC-VEC,M. CREMOUX Jean-Marc et Mme GRANZOTTO Camille,1360,1,BC-DVD,Mme GARONZI Marielle et M. PALOSSE Louis,4809,3,BC-FN,M. LUPION Olivier et Mme MEYER Ghislaine,4054
31,HAUTE GARONNE,14,Saint-Gaudens,27152,11950,15202,358,257,14587,3,BC-COM,M. SEGURA Philippe et Mme VERSEVY Martine,923,5,BC-UG,Mme BACARISSE Marie-Pierre et M. DOUCEDE Patrick,3558,1,BC-DVG,M. DUCLOS Jean-Yves et Mme LAURENTIES Céline,5817,6,BC-UMP,M. CASAMITJANA Philippe et Mme RIEU GRIFFE Martine,1183,2,BC-DLF,Mme DJELIDA Nadia et M. SAFORCADA David,293,4,BC-FN,M. VAUCHER René et Mme VOLOSCENKO Nadine,2813
31,HAUTE GARONNE,15,Toulouse-1,30964,17088,13876,331,193,13352,4,BC-SOC,M. KLOTZ Julien et Mme STEBENET Christine,4217,3,BC-DVG,Mme BOUDJAHLAT Fatiha et M. RIPOLL Luc,1172,5,BC-VEC,Mme NICKLAUS Sophie et M. VITRAC Aurélien,2048,1,BC-UD,M. ALVES Christophe et Mme MARTI Marthe,3820,2,BC-FN,Mme DONAT Michèle et M. LIOTTA Mickaël,2095,,,,
31,HAUTE GARONNE,16,Toulouse-2,29300,15658,13642,315,172,13155,1,BC-COM,Mme CROQUETTE Martine et M. LACAZE Pierre,1117,4,BC-SOC,Mme COURADE Christine et M. FABRE Jean-Michel,4453,5,BC-DVG,M. DUBAELE Bertrand et Mme MAILLARD Lise,1854,2,BC-DVD,M. ARSAC Olivier et Mme DELMOND Ghislaine,3870,3,BC-FN,Mme CHARROY Annie et M. LABARRE Philippe,1861,,,,
31,HAUTE GARONNE,17,Toulouse-3,30768,17055,13713,263,117,13333,4,BC-COM,M. MOLL Jean-Bernard et Mme THOURON Odile,929,1,BC-SOC,Mme BOYER Anne et M. GABRIELI Alain,4451,3,BC-DVG,M. LUCHET Xavier et Mme RENAUD Clémentine,2250,5,BC-DVD,Mme COSTES-DANDURAND Hélène et M. ESNAULT Emilion,4127,2,BC-FN,M. CHOLLET Alain et Mme CROIX Flore,1576,,,,
31,HAUTE GARONNE,18,Toulouse-4,31380,16644,14736,230,141,14365,3,BC-COM,Mme ARMAND Edwige et M. BOROT Nicolas,700,2,BC-SOC,Mme HARDY Isabelle et M. SOULA Serge,4123,1,BC-DVG,M. GUILLOU Charles et Mme MAGDO Hélène,2133,4,BC-UD,M. DUCAP André et Mme WINNEPENNINCKX-KIESER Jacqueline,5095,5,BC-DVD,M. CABARÉ Pierre et Mme ROUGEOT Olga,667,6,BC-FN,Mme BERTOLDO Marie-Alice et M. MICHEL René-Vincent,1647
31,HAUTE GARONNE,19,Toulouse-5,19956,11154,8802,234,79,8489,2,BC-COM,M. BARES-CRESCENCE Jean-Marc et Mme STEINMETZ Martine,680,5,BC-SOC,M. PIGNARD Patrick et Mme SALLES Paulette,2929,4,BC-DVG,M. BOMPARD Manuel et Mme SZLAGOR Dagmara,1308,1,BC-UD,M. CHAVOILLON Jean-Louis et Mme LACROIX Florence,2332,3,BC-FN,M. DURAND Damien et Mme RIEGEL Katia,1240,,,,
31,HAUTE GARONNE,20,Toulouse-6,28547,17456,11091,356,134,10601,5,BC-COM,Mme CONSTANTI Nathalie et M. PLA Jean-Paul,915,4,BC-SOC,Mme EL KOUACHERI Zohra et M. LLORCA Jean-Louis,3367,2,BC-VEC,Mme MATAK Elisabeth et M. ROUILLARD Denis,1309,3,BC-UD,M. BIASOTTO Franck et Mme FOUQUÉ Marie-Jeanne,2841,1,BC-FN,Mme DUMAS-ZAÏED Ginette et M. PELLEGRIN Jean,2169,,,,
31,HAUTE GARONNE,21,Toulouse-7,37109,16945,20164,435,297,19432,2,BC-SOC,Mme POUPONNEAU Camille et M. SIMION Arnaud,6068,1,BC-DVG,Mme GALATAUD Elsa et M. JIMENA Patrick,4603,4,BC-UD,Mme BORRIELLO Anne et M. LAURIER Laurent,5022,3,BC-FN,Mme BIELMAS Patricia et M. TRONC Jean-Luc,3739,,,,,,,,
31,HAUTE GARONNE,22,Toulouse-8,31548,17539,14009,379,169,13461,4,BC-COM,Mme FORNILI Marie et M. MARZIANI Charles,878,2,BC-SOC,Mme FARCY Marie-Claude et M. GIBERT Vincent,4052,5,BC-DVG,Mme ERTZ Annie et M. ESPIAU Benoit,1616,3,BC-UD,M. BOYER Maxime et Mme RONCATO Françoise,3912,1,BC-FN,M. PICOTTO Sébastien et Mme RECROIX Véronique,3003,,,,
31,HAUTE GARONNE,23,Toulouse-9,36598,18063,18535,496,238,17801,2,BC-SOC,M. MIRASSOU Jean-Jacques et Mme VEZIAN Marie-Dominique,6328,3,BC-DVG,M. NICOLO-BARRAQUE Serge et Mme PÉGUIN Cécile,2600,4,BC-UD,Mme GENNARO-SAINT Christine et M. LESGOURGUES Laurent,5230,1,BC-FN,M. FERAY Serge et Mme LANGE Virginie,3643,,,,,,,,
31,HAUTE GARONNE,24,Toulouse-10,39881,17589,22292,563,257,21472,3,BC-UG,M. FILLOLA Alain et Mme RAMOS Cécile,7492,2,BC-DVG,M. BOURLÈS Yannick et Mme SATGÉ Dominique,2135,4,BC-UD,M. DE SCORRAILLE Jean-Baptiste et Mme LAMANT Sophie,8086,1,BC-FN,Mme GALLANT Colette et M. ROBIN Gabriel,3759,,,,,,,,
31,HAUTE GARONNE,25,Toulouse-11,28267,14509,13758,282,138,13338,3,BC-COM,Mme BLANSTIER Véronique et M. FEART Benjamin,924,4,BC-SOC,M. LUBAC Christophe et Mme POUGET Françoise,4031,2,BC-VEC,M. AREVALO Henri et Mme BLEUSE Michèle,1645,6,BC-UD,M. ICLANZAN Serban et Mme LALANE-DE LAUBADÈRE Marion,3947,5,BC-DVD,Mme CABARE Hélène et M. ESCANDE Francis,813,1,BC-FN,Mme KUNTZ Yvette et M. LAROZE Serge,1978
31,HAUTE GARONNE,26,Tournefeuille,37089,17080,20009,545,309,19155,2,BC-FG,M. LASSERRE-BIGORRY Antoine et Mme STOLL Nadine,2500,3,BC-SOC,M. FOUCHIER Dominique et Mme ROLLAND Isabelle,6606,1,BC-UD,M. AUJOULAT Michel et Mme DEGUINE Sylvie,5790,4,BC-FN,M. BOUTAULT Franck et Mme PELLIZZON Michèle,4259,,,,,,,,
31,HAUTE GARONNE,27,Villemur-sur-Tarn,29366,12798,16568,452,248,15868,1,BC-COM,M. GALVAN Jacques et Mme MARCONIS Monique,1262,4,BC-SOC,Mme CABESSUT Ghislaine et M. RAYSSEGUIER Jean-Luc,4729,3,BC-DVD,Mme CHAMPAGNAC Marie-Hélène et M. DUMOULIN Jean-Marc,5101,2,BC-FN,Mme BURGALAT Carine et M. LEONARDELLI Julien,4776,,,,,,,,
