N° tour;Code département;Code de la commune;Nom de la commune;N° de circonscription Lg;N° de canton;N° de bureau de vote;Inscrits;Votants;Exprimés;N° de dépôt du candidat;Nom du candidat;Prénom du candidat;Code nuance du candidat;Nombre de voix du candidat
1;32;208;Lectoure;02;12;0001;813;682;668;2;JOLY;Eva;JOLY;12
1;32;208;Lectoure;02;12;0001;813;682;668;3;LE PEN;Marine;LEPE;99
1;32;208;Lectoure;02;12;0001;813;682;668;4;SARKOZY;Nicolas;SARK;178
1;32;208;Lectoure;02;12;0001;813;682;668;5;MÉLENCHON;Jean-Luc;MELE;81
1;32;208;Lectoure;02;12;0001;813;682;668;6;POUTOU;Philippe;POUT;6
1;32;208;Lectoure;02;12;0001;813;682;668;7;ARTHAUD;Nathalie;ARTH;6
1;32;208;Lectoure;02;12;0001;813;682;668;8;CHEMINADE;Jacques;CHEM;1
1;32;208;Lectoure;02;12;0001;813;682;668;9;BAYROU;François;BAYR;65
1;32;208;Lectoure;02;12;0001;813;682;668;10;DUPONT-AIGNAN;Nicolas;DUPO;8
1;32;208;Lectoure;02;12;0001;813;682;668;11;HOLLANDE;François;HOLL;212
1;32;208;Lectoure;02;12;0002;738;621;604;2;JOLY;Eva;JOLY;12
1;32;208;Lectoure;02;12;0002;738;621;604;3;LE PEN;Marine;LEPE;105
1;32;208;Lectoure;02;12;0002;738;621;604;4;SARKOZY;Nicolas;SARK;123
1;32;208;Lectoure;02;12;0002;738;621;604;5;MÉLENCHON;Jean-Luc;MELE;61
1;32;208;Lectoure;02;12;0002;738;621;604;6;POUTOU;Philippe;POUT;6
1;32;208;Lectoure;02;12;0002;738;621;604;7;ARTHAUD;Nathalie;ARTH;3
1;32;208;Lectoure;02;12;0002;738;621;604;8;CHEMINADE;Jacques;CHEM;0
1;32;208;Lectoure;02;12;0002;738;621;604;9;BAYROU;François;BAYR;57
1;32;208;Lectoure;02;12;0002;738;621;604;10;DUPONT-AIGNAN;Nicolas;DUPO;7
1;32;208;Lectoure;02;12;0002;738;621;604;11;HOLLANDE;François;HOLL;230
1;32;208;Lectoure;02;12;0003;710;596;588;2;JOLY;Eva;JOLY;16
1;32;208;Lectoure;02;12;0003;710;596;588;3;LE PEN;Marine;LEPE;85
1;32;208;Lectoure;02;12;0003;710;596;588;4;SARKOZY;Nicolas;SARK;148
1;32;208;Lectoure;02;12;0003;710;596;588;5;MÉLENCHON;Jean-Luc;MELE;64
1;32;208;Lectoure;02;12;0003;710;596;588;6;POUTOU;Philippe;POUT;7
1;32;208;Lectoure;02;12;0003;710;596;588;7;ARTHAUD;Nathalie;ARTH;1
1;32;208;Lectoure;02;12;0003;710;596;588;8;CHEMINADE;Jacques;CHEM;1
1;32;208;Lectoure;02;12;0003;710;596;588;9;BAYROU;François;BAYR;51
1;32;208;Lectoure;02;12;0003;710;596;588;10;DUPONT-AIGNAN;Nicolas;DUPO;18
1;32;208;Lectoure;02;12;0003;710;596;588;11;HOLLANDE;François;HOLL;197
1;32;208;Lectoure;02;12;0004;538;439;431;2;JOLY;Eva;JOLY;11
1;32;208;Lectoure;02;12;0004;538;439;431;3;LE PEN;Marine;LEPE;43
1;32;208;Lectoure;02;12;0004;538;439;431;4;SARKOZY;Nicolas;SARK;130
1;32;208;Lectoure;02;12;0004;538;439;431;5;MÉLENCHON;Jean-Luc;MELE;53
1;32;208;Lectoure;02;12;0004;538;439;431;6;POUTOU;Philippe;POUT;7
1;32;208;Lectoure;02;12;0004;538;439;431;7;ARTHAUD;Nathalie;ARTH;3
1;32;208;Lectoure;02;12;0004;538;439;431;8;CHEMINADE;Jacques;CHEM;2
1;32;208;Lectoure;02;12;0004;538;439;431;9;BAYROU;François;BAYR;36
1;32;208;Lectoure;02;12;0004;538;439;431;10;DUPONT-AIGNAN;Nicolas;DUPO;9
1;32;208;Lectoure;02;12;0004;538;439;431;11;HOLLANDE;François;HOLL;137 
